Schema,Property,Percentage
https://json.schemastore.org/nest-cli,exec,0.22
https://json.schemastore.org/nest-cli,assets,0.11
https://json.schemastore.org/nest-cli,outDir,0.11
https://json.schemastore.org/nest-cli,type,0.11
https://json.schemastore.org/nest-cli,flat,0.22
https://json.schemastore.org/nest-cli,packageManager,0.11
https://json.schemastore.org/nest-cli,defaults,0.11
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,patterns,100.00
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,name,94.66
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,scopeName,100.00
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,repository,91.44
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,fileTypes,22.60
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,injectionSelector,9.79
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,foldingStopMarker,3.99
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,foldingStartMarker,3.99
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,uuid,2.90
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,keyEquivalent,1.55
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,injections,3.86
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,firstLineMatch,2.45
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,information_for_contributors,8.44
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,comment,0.32
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,version,1.22
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,json,0.13
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,license,0.77
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,extensions,0.19
https://raw.githubusercontent.com/martinring/tmlanguage/master/tmlanguage.json,hidden,0.06
https://raw.githubusercontent.com/streetsidesoftware/cspell/main/cspell.schema.json,TODO: fix those words,0.18
https://json.schemastore.org/tsconfig,include,65.40
https://json.schemastore.org/tsconfig,compilerOptions,96.58
https://json.schemastore.org/tsconfig,exclude,36.28
https://json.schemastore.org/tsconfig,display,57.27
https://json.schemastore.org/tsconfig,extends,37.85
https://json.schemastore.org/tsconfig,files,0.78
https://json.schemastore.org/tsconfig,references,4.50
https://json.schemastore.org/tsconfig,ts-node,2.14
https://json.schemastore.org/tsconfig,compileOnSave,0.36
https://json.schemastore.org/tsconfig,_version,0.43
https://json.schemastore.org/tsconfig,buildOnSave,0.05
https://json.schemastore.org/tsconfig,esModuleInterop,0.03
https://json.schemastore.org/tsconfig,types,0.11
https://json.schemastore.org/tsconfig,rules,0.13
https://json.schemastore.org/tsconfig,typedocOptions,0.08
https://json.schemastore.org/tsconfig,watchOptions,0.02
https://json.schemastore.org/tsconfig,typeAcquisition,0.03
https://json.schemastore.org/tsconfig,angularCompilerOptions,0.03
https://json.schemastore.org/tsconfig,paths,0.06
https://json.schemastore.org/tsconfig,docs,0.05
https://json.schemastore.org/tsconfig,DOCS,0.02
https://json.schemastore.org/tsconfig,target,0.02
https://json.schemastore.org/tsconfig,module,0.02
https://json.schemastore.org/tsconfig,declarationMap,0.02
https://json.schemastore.org/tsconfig,resolveJsonModule,0.02
https://json.schemastore.org/tsconfig,lib,0.11
https://json.schemastore.org/tsconfig,jsx,0.02
https://json.schemastore.org/tsconfig,strict,0.02
https://json.schemastore.org/tsconfig,declaration,0.02
https://json.schemastore.org/tsconfig,incremental,0.02
https://json.schemastore.org/tsconfig,noEmit,0.02
https://json.schemastore.org/tsconfig,Display,0.22
https://json.schemastore.org/tsconfig,rootDir,0.05
https://json.schemastore.org/tsconfig,noExplicitAny,0.02
https://json.schemastore.org/tsconfig,tsc-alias,0.21
https://json.schemastore.org/tsconfig,jsdoc,0.11
https://docs.renovatebot.com/renovate-schema.json,regexManagers,7.84
https://docs.renovatebot.com/renovate-schema.json,includeForks,0.62
https://docs.renovatebot.com/renovate-schema.json,stabilityDays,6.51
https://docs.renovatebot.com/renovate-schema.json,branchStatusCheck,0.03
https://docs.renovatebot.com/renovate-schema.json,golang,0.10
https://docs.renovatebot.com/renovate-schema.json,docker,0.32
https://docs.renovatebot.com/renovate-schema.json,fetchReleaseNotes,0.06
https://docs.renovatebot.com/renovate-schema.json,pinVersions,0.13
https://docs.renovatebot.com/renovate-schema.json,masterIssue,0.84
https://docs.renovatebot.com/renovate-schema.json,requiredStatusChecks,0.06
https://docs.renovatebot.com/renovate-schema.json,pathRules,0.03
https://docs.renovatebot.com/renovate-schema.json,rebaseStalePrs,0.10
https://docs.renovatebot.com/renovate-schema.json,js,0.03
https://docs.renovatebot.com/renovate-schema.json,python,0.13
https://docs.renovatebot.com/renovate-schema.json,supportPolicy,0.03
https://docs.renovatebot.com/renovate-schema.json,pyproject,0.03
https://turbo.build/schema.json,globalEnv,20.08
https://turbo.build/schema.json,globalDependencies,32.33
https://turbo.build/schema.json,pipeline,75.09
https://turbo.build/schema.json,tasks,24.68
https://turbo.build/schema.json,extends,15.92
https://turbo.build/schema.json,ui,3.87
https://turbo.build/schema.json,experimentalUI,0.47
https://turbo.build/schema.json,globalDotEnv,2.71
https://turbo.build/schema.json,envMode,0.04
https://turbo.build/schema.json,globalPassThroughEnv,1.68
https://turbo.build/schema.json,remoteCache,1.16
https://turbo.build/schema.json,baseBranch,0.07
https://turbo.build/schema.json,experimentalGlobalPassThroughEnv,0.07
https://turbo.build/schema.json,daemon,0.06
https://turborepo.org/schema.json,pipeline,88.39
https://turborepo.org/schema.json,tasks,11.45
https://turborepo.org/schema.json,baseBranch,19.20
https://turborepo.org/schema.json,ui,1.95
https://turborepo.org/schema.json,globalDependencies,28.10
https://turborepo.org/schema.json,globalEnv,19.94
https://turborepo.org/schema.json,extends,5.50
https://turborepo.org/schema.json,experimentalUI,0.52
https://turborepo.org/schema.json,globalDotEnv,1.11
https://turborepo.org/schema.json,globalPassThroughEnv,0.96
https://turborepo.org/schema.json,remoteCache,1.88
https://turborepo.org/schema.json,npmClient,0.03
https://turborepo.org/schema.json,packageManager,0.06
https://schemas.wp.org/trunk/block.json,text-domain,0.02
https://schemas.wp.org/trunk/block.json,editorSelectors,0.01
https://schemas.wp.org/trunk/block.json,viewModule,0.01
https://schemas.wp.org/trunk/block.json,acf,0.09
https://schemas.wp.org/trunk/block.json,customCss,0.73
https://schemas.wp.org/trunk/block.json,scProps,0.20
https://schemas.wp.org/trunk/block.json,templateLock,0.03
http://json.schemastore.org/launchsettings.json,IIS Express,0.27
http://json.schemastore.org/launchsettings.json,IIS_Production,0.03
http://json.schemastore.org/launchsettings.json,IIS_Development,0.03
http://json.schemastore.org/launchsettings.json,IIS_Staging,0.03
http://json.schemastore.org/launchsettings.json,iisExpress,0.03
http://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,languageVersion,0.37
http://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,definitions,0.37
http://json.schemastore.org/template,groupidentity,13.66
http://json.schemastore.org/template,SpecialCustomOperations,4.60
http://json.schemastore.org/template,shortname,1.32
http://json.schemastore.org/template,HttpsPort,0.07
http://json.schemastore.org/template,IISExpressHttpsPort,0.07
http://json.schemastore.org/template,HttpPort,0.07
http://json.schemastore.org/template,IISExpressHttpPortConstant,0.07
http://json.schemastore.org/template,IISExpressHttpsPortReplacer,0.07
http://json.schemastore.org/template,HttpsPortReplacer,0.07
http://json.schemastore.org/template,HttpPortReplacer,0.07
http://json.schemastore.org/template,IISExpressHttpsPortConstant,0.07
http://json.schemastore.org/template,HttpsPortConstant,0.07
http://json.schemastore.org/template,IISExpressHttpPort,0.07
http://json.schemastore.org/template,IISExpressHttpPortReplacer,0.07
http://json.schemastore.org/template,HttpPortConstant,0.07
http://json.schemastore.org/template,PrimaryOutputs,5.37
http://json.schemastore.org/template,specialCustomOperations,1.25
http://json.schemastore.org/template,type,0.21
https://raw.githubusercontent.com/DotNetAnalyzers/StyleCopAnalyzers/master/StyleCop.Analyzers/StyleCop.Analyzers/Settings/stylecop.schema.json,description,0.67
https://schema.management.azure.com/schemas/2019-04-01/deploymentTemplate.json#,serialConsole,0.00
https://schema.management.azure.com/schemas/2019-04-01/deploymentTemplate.json#,location,0.00
https://schema.management.azure.com/schemas/2019-04-01/deploymentTemplate.json#,fortinetTags,0.00
https://schema.management.azure.com/schemas/2019-04-01/deploymentTemplate.json#,languageVersion,16.58
https://schema.management.azure.com/schemas/2019-04-01/deploymentTemplate.json#,definitions,9.13
https://schema.management.azure.com/schemas/2019-04-01/deploymentTemplate.json#,imports,0.08
https://schema.management.azure.com/schemas/2019-04-01/deploymentTemplate.json#,Parameters,0.03
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,other,0.06
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,languageVersion,0.02
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,schemes,0.02
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,info,0.02
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,host,0.02
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,swagger,0.02
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,basePath,0.02
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,securityDefinitions,0.02
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,paths,0.02
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,consumes,0.02
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,responses,0.02
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,security,0.02
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,produces,0.02
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,tags,0.02
https://schema.management.azure.com/schemas/2015-01-01/deploymentTemplate.json#,definitions,0.02
https://typedoc.org/schema.json,gtmWorkspaceId,0.24
https://typedoc.org/schema.json,scriptSrc,0.24
https://typedoc.org/schema.json,extraFooterNoDefaultWrapper,0.12
https://typedoc.org/schema.json,extraFooter,0.12
https://typedoc.org/schema.json,packageTitles,0.12
https://typedoc.org/schema.json,googleAdsId,0.06
https://typedoc.org/schema.json,media,2.59
https://typedoc.org/schema.json,mergeModulesMergeMode,1.02
https://typedoc.org/schema.json,filenameSeparator,0.06
https://typedoc.org/schema.json,hideBreadcrumbs,6.74
https://typedoc.org/schema.json,hideInPageTOC,2.29
https://typedoc.org/schema.json,entryDocument,1.87
https://typedoc.org/schema.json,pluginPages,0.48
https://typedoc.org/schema.json,externalModulemap,0.06
https://typedoc.org/schema.json,tryResolveUnknown,0.06
https://typedoc.org/schema.json,mergeModulesRenameDefaults,0.66
https://typedoc.org/schema.json,themeColor,1.14
https://typedoc.org/schema.json,includes,1.50
https://typedoc.org/schema.json,customTitle,0.66
https://typedoc.org/schema.json,footerLastModified,0.60
https://typedoc.org/schema.json,placeInternalsInOwningModule,0.78
https://typedoc.org/schema.json,customValidation,0.24
https://typedoc.org/schema.json,versions,0.06
https://typedoc.org/schema.json,gaID,0.90
https://typedoc.org/schema.json,favicon,1.56
https://typedoc.org/schema.json,customTitleLink,0.24
https://typedoc.org/schema.json,external-modulemap,0.36
https://typedoc.org/schema.json,listInvalidSymbolLinks,0.48
https://typedoc.org/schema.json,entryFileName,1.02
https://typedoc.org/schema.json,fileExtension,0.30
https://typedoc.org/schema.json,parametersFormat,1.68
https://typedoc.org/schema.json,enumMembersFormat,0.90
https://typedoc.org/schema.json,hideGroupHeadings,0.18
https://typedoc.org/schema.json,hidePageTitle,0.18
https://typedoc.org/schema.json,hidePageHeader,1.87
https://typedoc.org/schema.json,classPropertiesFormat,0.24
https://typedoc.org/schema.json,typeDeclarationFormat,0.90
https://typedoc.org/schema.json,indexFormat,0.66
https://typedoc.org/schema.json,interfacePropertiesFormat,0.24
https://typedoc.org/schema.json,propertyMembersFormat,0.18
https://typedoc.org/schema.json,search,0.42
https://typedoc.org/schema.json,sitemapBaseUrl,0.18
https://typedoc.org/schema.json,useCodeBlocks,1.20
https://typedoc.org/schema.json,outputFileStrategy,1.02
https://typedoc.org/schema.json,expandObjects,0.84
https://typedoc.org/schema.json,docsRoot,0.96
https://typedoc.org/schema.json,stripYamlFrontmatter,0.18
https://typedoc.org/schema.json,propertiesFormat,0.84
https://typedoc.org/schema.json,mergeReadme,0.36
https://typedoc.org/schema.json,internalModule,3.97
https://typedoc.org/schema.json,useHTMLAnchors,0.12
https://typedoc.org/schema.json,preserveAnchorCasing,0.66
https://typedoc.org/schema.json,publicPath,0.90
https://typedoc.org/schema.json,allReflectionsHaveOwnDocument,1.93
https://typedoc.org/schema.json,markedOptions,1.56
https://typedoc.org/schema.json,indexPageTitle,0.06
https://typedoc.org/schema.json,excludeGroups,0.24
https://typedoc.org/schema.json,sanitizeComments,0.06
https://typedoc.org/schema.json,sourcefile-url-prefix,0.18
https://typedoc.org/schema.json,htmlLang,1.81
https://typedoc.org/schema.json,customDescription,1.14
https://typedoc.org/schema.json,keywords,0.78
https://typedoc.org/schema.json,noMissingExports,0.24
https://typedoc.org/schema.json,skipIndexPage,0.18
https://typedoc.org/schema.json,identifiersAsCodeBlocks,0.18
https://typedoc.org/schema.json,indexFileName,0.18
https://typedoc.org/schema.json,entryModule,0.18
https://typedoc.org/schema.json,remarkPlugins,0.30
https://typedoc.org/schema.json,expandParameters,0.60
https://typedoc.org/schema.json,namedAnchors,0.30
https://typedoc.org/schema.json,textContentMappings,0.18
https://typedoc.org/schema.json,coverageLabel,0.18
https://typedoc.org/schema.json,replaceText,0.54
https://typedoc.org/schema.json,cross-package-definitions,0.24
https://typedoc.org/schema.json,umami-id,0.30
https://typedoc.org/schema.json,internalNamespace,0.24
https://typedoc.org/schema.json,indexTitle,0.06
https://typedoc.org/schema.json,hideLegend,0.06
https://typedoc.org/schema.json,sidebar,0.54
https://typedoc.org/schema.json,carbonPlacement,0.48
https://typedoc.org/schema.json,carbonServe,0.48
https://typedoc.org/schema.json,clarityId,0.48
https://typedoc.org/schema.json,useHTMLEncodedBrackets,0.06
https://typedoc.org/schema.json,excludeNotExported,0.18
https://raw.githubusercontent.com/dotnet/Nerdbank.GitVersioning/master/src/NerdBank.GitVersioning/version.schema.json,publicReleaseRefSpec,78.56
https://raw.githubusercontent.com/dotnet/Nerdbank.GitVersioning/master/src/NerdBank.GitVersioning/version.schema.json,version,99.10
https://raw.githubusercontent.com/dotnet/Nerdbank.GitVersioning/master/src/NerdBank.GitVersioning/version.schema.json,cloudBuild,48.65
https://raw.githubusercontent.com/dotnet/Nerdbank.GitVersioning/master/src/NerdBank.GitVersioning/version.schema.json,release,25.77
https://raw.githubusercontent.com/dotnet/Nerdbank.GitVersioning/master/src/NerdBank.GitVersioning/version.schema.json,assemblyVersion,18.20
https://raw.githubusercontent.com/dotnet/Nerdbank.GitVersioning/master/src/NerdBank.GitVersioning/version.schema.json,gitCommitIdShortFixedLength,7.39
https://raw.githubusercontent.com/dotnet/Nerdbank.GitVersioning/master/src/NerdBank.GitVersioning/version.schema.json,inherit,1.44
https://raw.githubusercontent.com/dotnet/Nerdbank.GitVersioning/master/src/NerdBank.GitVersioning/version.schema.json,pathFilters,2.88
https://raw.githubusercontent.com/dotnet/Nerdbank.GitVersioning/master/src/NerdBank.GitVersioning/version.schema.json,nugetPackageVersion,9.55
https://raw.githubusercontent.com/dotnet/Nerdbank.GitVersioning/master/src/NerdBank.GitVersioning/version.schema.json,gitCommitIdShortAutoMinimum,5.23
https://raw.githubusercontent.com/dotnet/Nerdbank.GitVersioning/master/src/NerdBank.GitVersioning/version.schema.json,nuGetPackageVersion,7.03
https://raw.githubusercontent.com/dotnet/Nerdbank.GitVersioning/master/src/NerdBank.GitVersioning/version.schema.json,versionHeightOffset,1.62
https://raw.githubusercontent.com/dotnet/Nerdbank.GitVersioning/master/src/NerdBank.GitVersioning/version.schema.json,buildNumberOffset,0.18
https://raw.githubusercontent.com/dotnet/Nerdbank.GitVersioning/master/src/NerdBank.GitVersioning/version.schema.json,releaseTag,0.36
https://schema.management.azure.com/schemas/2018-05-01/subscriptionDeploymentTemplate.json#,languageVersion,14.04
https://schema.management.azure.com/schemas/2018-05-01/subscriptionDeploymentTemplate.json#,definitions,2.49
https://on.cypress.io/cypress.schema.json,baseUrl,85.19
https://on.cypress.io/cypress.schema.json,env,66.67
https://on.cypress.io/cypress.schema.json,defaultCommandTimeout,35.19
https://on.cypress.io/cypress.schema.json,requestTimeout,35.19
https://on.cypress.io/cypress.schema.json,chromeWebSecurity,24.07
https://on.cypress.io/cypress.schema.json,watchForFileChanges,9.26
https://on.cypress.io/cypress.schema.json,ignoreTestFiles,16.67
https://on.cypress.io/cypress.schema.json,projectId,16.67
https://on.cypress.io/cypress.schema.json,testFiles,11.11
https://on.cypress.io/cypress.schema.json,integrationFolder,18.52
https://on.cypress.io/cypress.schema.json,reporter,7.41
https://on.cypress.io/cypress.schema.json,reporterOptions,7.41
https://on.cypress.io/cypress.schema.json,supportFile,25.93
https://on.cypress.io/cypress.schema.json,retries,9.26
https://on.cypress.io/cypress.schema.json,viewportWidth,9.26
https://on.cypress.io/cypress.schema.json,viewportHeight,12.96
https://on.cypress.io/cypress.schema.json,video,40.74
https://on.cypress.io/cypress.schema.json,screenshotOnRunFailure,5.56
https://on.cypress.io/cypress.schema.json,fixturesFolder,9.26
https://on.cypress.io/cypress.schema.json,pluginsFile,7.41
https://on.cypress.io/cypress.schema.json,scrollBehavior,1.85
https://on.cypress.io/cypress.schema.json,snapshotFileName,5.56
https://on.cypress.io/cypress.schema.json,screenshotsFolder,5.56
https://on.cypress.io/cypress.schema.json,videosFolder,5.56
https://on.cypress.io/cypress.schema.json,lighthouse,1.85
https://on.cypress.io/cypress.schema.json,videoCompression,9.26
https://on.cypress.io/cypress.schema.json,includeShadowDom,1.85
http://schema.management.azure.com/schemas/2014-04-01-preview/deploymentTemplate.json#,apiProfile,0.34
https://json.schemastore.org/launchsettings.json,Kestrel,0.53
https://json.schemastore.org/launchsettings.json,IIS Express,0.53
https://json.schemastore.org/mocharc,trace-warnings,3.26
https://json.schemastore.org/mocharc,v8-stack-trace-limit,3.26
https://json.schemastore.org/mocharc,exclude,3.26
https://json.schemastore.org/mocharc,loader,31.52
https://json.schemastore.org/mocharc,import,1.09
https://json.schemastore.org/mocharc,node-option,2.17
https://json.schemastore.org/mocharc,extensions,1.09
https://json.schemastore.org/mocharc,reporter-options,3.26
http://json.schemastore.org/vs-2017.3.host,order,33.12
http://json.schemastore.org/vs-2017.3.host,name,7.32
http://json.schemastore.org/vs-2017.3.host,disableHttpsSymbol,8.92
http://json.schemastore.org/vs-2017.3.host,excludeLaunchSettings,6.69
http://json.schemastore.org/vs-2017.3.host,learnMoreLink,26.43
http://json.schemastore.org/vs-2017.3.host,ports,8.92
http://json.schemastore.org/vs-2017.3.host,additionalWizardParameters,0.96
http://json.schemastore.org/vs-2017.3.host,supportedAuthentications,8.60
http://json.schemastore.org/vs-2017.3.host,uiFilters,7.32
http://json.schemastore.org/vs-2017.3.host,symbolInfo,75.16
http://json.schemastore.org/vs-2017.3.host,description,8.92
http://json.schemastore.org/vs-2017.3.host,icon,84.08
http://json.schemastore.org/vs-2017.3.host,supportsDocker,3.50
http://json.schemastore.org/vs-2017.3.host,minFullFrameworkVersion,5.73
http://json.schemastore.org/vs-2017.3.host,azureReplyUrlPortName,2.23
http://json.schemastore.org/vs-2017.3.host,isApi,1.91
http://json.schemastore.org/vs-2017.3.host,usesOidc,2.23
http://json.schemastore.org/vs-2017.3.host,legacyTemplateIdentity,1.59
http://json.schemastore.org/vs-2017.3.host,defaultSymbolVisibility,3.50
http://json.schemastore.org/vs-2017.3.host,requiredComponents,24.84
http://json.schemastore.org/vs-2017.3.host,unsupportedHosts,25.16
https://json.schemastore.org/template,SpecialCustomOperations,6.01
https://json.schemastore.org/template,shortname,0.78
http://redfish.dmtf.org/schemas/v1/redfish-schema.v1_4_0.json,title,90.00
http://redfish.dmtf.org/schemas/v1/redfish-schema.v1_4_0.json,definitions,100.00
https://raw.githubusercontent.com/iamyoki/better-scripts/main/lib/schema.json,build:lib,85.71
https://raw.githubusercontent.com/iamyoki/better-scripts/main/lib/schema.json,build:cli,85.71
https://raw.githubusercontent.com/iamyoki/better-scripts/main/lib/schema.json,tests,85.71
https://raw.githubusercontent.com/iamyoki/better-scripts/main/lib/schema.json,lints,85.71
https://raw.githubusercontent.com/iamyoki/better-scripts/main/lib/schema.json,dev,85.71
https://raw.githubusercontent.com/iamyoki/better-scripts/main/lib/schema.json,build,85.71
https://raw.githubusercontent.com/iamyoki/better-scripts/main/lib/schema.json,build:lib:theme,28.57
https://raw.githubusercontent.com/iamyoki/better-scripts/main/lib/schema.json,dev:site,14.29
https://raw.githubusercontent.com/iamyoki/better-scripts/main/lib/schema.json,publishes,14.29
https://raw.githubusercontent.com/iamyoki/better-scripts/main/lib/schema.json,builds,14.29
https://raw.githubusercontent.com/iamyoki/better-scripts/main/lib/schema.json,compilers,14.29
https://json.schemastore.org/tsconfig.json,extends,77.85
https://json.schemastore.org/tsconfig.json,exclude,44.29
https://json.schemastore.org/tsconfig.json,compilerOptions,90.41
https://json.schemastore.org/tsconfig.json,include,79.68
https://json.schemastore.org/tsconfig.json,vueCompilerOptions,2.05
https://json.schemastore.org/tsconfig.json,files,4.79
https://json.schemastore.org/tsconfig.json,references,15.75
https://json.schemastore.org/tsconfig.json,display,3.65
https://json.schemastore.org/tsconfig.json,compileOnSave,2.05
https://json.schemastore.org/tsconfig.json,lib,0.23
https://json.schemastore.org/swcrc,jsc,100.00
https://json.schemastore.org/swcrc,module,100.00
https://json.schemastore.org/swcrc,minify,78.95
https://json.schemastore.org/swcrc,sourceMaps,15.79
https://json.schemastore.org/swcrc,exclude,15.79
https://json.schemastore.org/template.json,additionalConfigFiles,2.39
https://developer.microsoft.com/json-schemas/spfx/client-side-web-part-manifest.schema.json,manifestVersion,100.00
https://developer.microsoft.com/json-schemas/spfx/client-side-web-part-manifest.schema.json,requiresCustomScript,94.40
https://developer.microsoft.com/json-schemas/spfx/client-side-web-part-manifest.schema.json,id,100.00
https://developer.microsoft.com/json-schemas/spfx/client-side-web-part-manifest.schema.json,supportedHosts,79.20
https://developer.microsoft.com/json-schemas/spfx/client-side-web-part-manifest.schema.json,version,100.00
https://developer.microsoft.com/json-schemas/spfx/client-side-web-part-manifest.schema.json,preconfiguredEntries,100.00
https://developer.microsoft.com/json-schemas/spfx/client-side-web-part-manifest.schema.json,alias,100.00
https://developer.microsoft.com/json-schemas/spfx/client-side-web-part-manifest.schema.json,componentType,100.00
https://developer.microsoft.com/json-schemas/spfx/client-side-web-part-manifest.schema.json,supportsThemeVariants,36.40
https://developer.microsoft.com/json-schemas/spfx/client-side-web-part-manifest.schema.json,supportsFullBleed,17.60
https://developer.microsoft.com/json-schemas/spfx/client-side-web-part-manifest.schema.json,loadLegacyFabricCss,4.40
https://developer.microsoft.com/json-schemas/spfx/client-side-web-part-manifest.schema.json,hiddenFromToolbox,1.20
https://developer.microsoft.com/json-schemas/spfx/client-side-web-part-manifest.schema.json,safeWithCustomScriptDisabled,5.20
https://json.schemastore.org/mocharc.json,exclude,13.89
https://developer.microsoft.com/json-schemas/spfx/command-set-extension-manifest.schema.json,items,100.00
https://developer.microsoft.com/json-schemas/spfx/command-set-extension-manifest.schema.json,manifestVersion,100.00
https://developer.microsoft.com/json-schemas/spfx/command-set-extension-manifest.schema.json,requiresCustomScript,100.00
https://developer.microsoft.com/json-schemas/spfx/command-set-extension-manifest.schema.json,extensionType,100.00
https://developer.microsoft.com/json-schemas/spfx/command-set-extension-manifest.schema.json,id,100.00
https://developer.microsoft.com/json-schemas/spfx/command-set-extension-manifest.schema.json,version,100.00
https://developer.microsoft.com/json-schemas/spfx/command-set-extension-manifest.schema.json,alias,100.00
https://developer.microsoft.com/json-schemas/spfx/command-set-extension-manifest.schema.json,componentType,100.00
http://json.schemastore.org/cosmos-config,rspack,11.11
https://deno.land/x/denon@2.5.0/schema.json,scripts,100.00
http://turbo.build/schema.json,extends,85.07
http://turbo.build/schema.json,pipeline,100.00
http://turbo.build/schema.json,globalEnv,8.96
http://turbo.build/schema.json,remoteCache,13.43
https://raw.githubusercontent.com/SchemaStore/schemastore/master/src/schemas/json/mocharc.json,failZero,75.00
https://raw.githubusercontent.com/SchemaStore/schemastore/master/src/schemas/json/mocharc.json,node-option,4.17
https://raw.githubusercontent.com/nuke-build/nuke/master/source/Nuke.Tooling.Generator/schema.json,packageId,18.49
https://json.schemastore.org/semantic-release.json,prepare,37.50
https://json.schemastore.org/semantic-release.json,publish,37.50
